"Timestamp","Operation","ClientIP","AppUsed","Subject"
"1/27/2026 5:47:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Initial Rollout ? Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Patient Assignment"
"1/27/2026 5:47:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Initial Rollout ? Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Insurance "
"1/27/2026 5:47:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Patient Assignment"
"1/27/2026 5:47:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT  12.18.2025"
"1/27/2026 5:47:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","12-18-2025"
"1/27/2026 5:47:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Insurance JMH "
"1/27/2026 5:47:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Confirmed: Your Zelle payment to Mike Lorraine is complete"
"1/27/2026 5:47:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Automatic reply: Insurance JMH "
"1/27/2026 5:47:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Joint Statement from Texas Medical Board and Texas State Board of Pharmacy"
"1/27/2026 5:47:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","December 2025 Production Report and Invoice"
"1/27/2026 5:47:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","We Received Your CNB Mobile Deposit"
"1/27/2026 5:47:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA- JMH patients "
"1/27/2026 5:47:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Request for Financials"
"1/27/2026 5:47:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Pt Insurance Change "
"1/27/2026 5:47:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Request for Financials"
"1/27/2026 5:47:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","01-08-2026"
"1/27/2026 5:47:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Pt Insurance Change "
"1/27/2026 5:47:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Request for Financials"
"1/27/2026 5:47:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Pt Insurance Change "
"1/27/2026 5:47:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Change of Insurance "
"1/27/2026 5:47:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","We Received Your CNB Mobile Deposit"
"1/27/2026 5:47:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","We Received Your CNB Mobile Deposit"
"1/27/2026 5:47:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","ATTENTION: We Rejected a CNB Mobile Deposit"
"1/27/2026 5:47:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your CNB Mobile Deposit Has Been Approved"
"1/27/2026 5:47:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Introductory Meeting with Dr. Colvin (PWH CMO)"
"1/27/2026 5:47:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Introductory Meeting with Dr. Colvin (PWH CMO)"
"1/27/2026 5:47:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","January 2026 MOR (HHA Hospitalist group)"
"1/27/2026 5:47:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Meeting next week"
"1/27/2026 5:47:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Westside Discharge Barriers 1.27.26"
"1/27/2026 5:47:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Introductory Meeting with Dr. Colvin (PWH CMO)"
"1/27/2026 5:47:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Introductory Meeting with Dr. Colvin (PWH CMO)"
"1/27/2026 5:47:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Daily Hospitalist Encounter Reporting (JMH)"
"1/27/2026 5:47:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Introductory Meeting with Dr. Colvin (PWH CMO)"
"1/27/2026 5:47:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","1+ Week Until San Diego Cluster, Register Now!"
"1/27/2026 5:47:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Hospital Medicine MOR/HCA Florida Westside Hospital"
"1/27/2026 5:47:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Bi-Weekly HHA Staffing Meeting"
"1/27/2026 5:47:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","University Bed Days Report 1.27.2026"
"1/27/2026 5:47:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Because of Your Recent Interest ? An Invitation to ALF 2026"
"1/27/2026 5:47:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Monthly In-Person Touchpoint w/Dr. Casal-Fernandez; HHA / Jennifer Bencomo, ACNO and Joe Falise, ACNO"
"1/27/2026 5:47:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting changed: HHA Medicine Interview w/Dr. James Strohmayer (JFK Days)"
"1/27/2026 5:47:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA & JFK Main MOR "
"1/27/2026 5:47:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA & JFK Main MOR "
"1/27/2026 5:47:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Associates - Discuss Staffing Model"
"1/27/2026 5:47:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","*HOLD* Hospitalist Mgmt Meeting"
"1/27/2026 5:47:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Monthly In-Person Touchpoint w/Dr. Casal-Fernandez; HHA / Jennifer Bencomo, ACNO and Joe Falise, ACNO"
"1/27/2026 5:47:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HCA/HHA Quarterly Meeting "
"1/27/2026 5:47:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: JMH & HHA Joint Operating Committee "
"1/27/2026 5:47:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA MOR"
"1/27/2026 5:47:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Speak Up: Dr. Richard Blumengold"
"1/27/2026 5:47:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HCA/HHA Quarterly Meeting "
"1/27/2026 5:47:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Follow up call on patient concierge: Jason Kimbrell and Dr. Casal-Fernandez "
"1/27/2026 5:47:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HCA/HHA Quarterly Meeting "
"1/27/2026 5:47:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH & HHA Joint Operating Committee "
"1/27/2026 5:47:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled:  Zoom Meeting re: JMH Complex Rounds"
"1/27/2026 5:47:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH & HHA Joint Operating Committee "
"1/27/2026 5:47:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: JMH & HHA Joint Operating Committee "
"1/27/2026 5:47:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Monthly: JMH & HHA Operating Committee "
"1/27/2026 5:47:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: JMH HHA Team LOS Feedback"
"1/27/2026 5:47:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA & JFK Main MOR"
"1/27/2026 5:47:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HCA/HHA Quarterly Meeting "
"1/27/2026 5:47:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:47:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reminder - Send slides for RCM TO Meeting "
"1/27/2026 5:47:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Invitation: HHA Hospital Medicine - Armas Monthly Meeting [PLACEHOLDER] @ Tue May 20, 2025 12pm - 1pm (CDT) (afernandez@hhamedicine.com)"
"1/27/2026 5:47:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Leadership Touchbase- Dr Garcia"
"1/27/2026 5:47:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA & JFK Main MOR"
"1/27/2026 5:47:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Updating Performance Metrics HHA Contract"
"1/27/2026 5:47:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: JMH HHA Team LOS Feedback"
"1/27/2026 5:47:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Monthly: Nursing Operations Council "
"1/27/2026 5:47:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH IP Efficiency (LOS)  "
"1/27/2026 5:47:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Monthly: JMH & HHA Operating Committee "
"1/27/2026 5:47:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA Finalize Contract Metric "
"1/27/2026 5:47:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled Webex meeting: Revenue Discoveries"
"1/27/2026 5:47:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH IP Efficiency (LOS)  "
"1/27/2026 5:47:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - RCM"
"1/27/2026 5:47:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: JMH IP Efficiency (LOS)  "
"1/27/2026 5:47:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH IP Efficiency (LOS) "
"1/27/2026 5:47:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA & JFK Main MOR"
"1/27/2026 5:47:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Monthly: JMH & HHA Operating Committee "
"1/27/2026 5:47:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - JMH IP Efficiency (LOS)"
"1/27/2026 5:47:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Monthly: JMH & HHA Operating Committee "
"1/27/2026 5:47:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - JMH IP Efficiency (LOS)  "
"1/27/2026 5:47:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - JMH IP Efficiency (LOS)"
"1/27/2026 5:47:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - RCM"
"1/27/2026 5:47:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchbase: Patient Experience: Jason Kimbrell, Dr. Gumiroff and Dr. Casal-Fernandez"
"1/27/2026 5:47:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA & JFK Main MOR"
"1/27/2026 5:47:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Follow Up"
"1/27/2026 5:47:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Open Enrollment"
"1/27/2026 5:47:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Open Enrollment"
"1/27/2026 5:47:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Review and Discussion"
"1/27/2026 5:47:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - JMH IP Efficiency (LOS)  "
"1/27/2026 5:47:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","J35 TO Meeting - JMH IP Efficiency (LOS)  "
"1/27/2026 5:47:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Data Clarification for Projections"
"1/27/2026 5:47:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Patient Assignment Meeting with HHA Group "
"1/27/2026 5:47:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JHS-Utilization Review Committee"
"1/27/2026 5:47:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - RCM"
"1/27/2026 5:47:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA & JFK Main MOR"
"1/27/2026 5:47:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - JMH IP Efficiency (LOS)"
"1/27/2026 5:47:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: MONTHLY:  DPC Denials Committee Meeting"
"1/27/2026 5:47:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - RCM"
"1/27/2026 5:47:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Monthly HHA Meeting"
"1/27/2026 5:47:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Monthly Touchbase: Patient Experience: Jason Kimbrell, Dr. Colvin and Dr. Casal-Fernandez"
"1/27/2026 5:47:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - RCM"
"1/27/2026 5:47:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Meeting with HHA"
"1/27/2026 5:47:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: J35 TO Meeting - JMH IP Efficiency (LOS)  "
"1/27/2026 5:02:04 PM","HardDelete","98.58.200.46","Client=OWA;Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15;",""
"1/27/2026 4:46:20 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","University Discharge Barriers 1.27.2026; ?? Accept Your Offer!"
"1/27/2026 4:46:20 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","University Discharge Barriers 1.27.2026; ?? Accept Your Offer!"
"1/27/2026 4:46:20 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","University Discharge Barriers 1.27.2026; ?? Accept Your Offer!"
"1/27/2026 4:30:06 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","JFK Main Discharge Barriers 1.27.26"
"1/27/2026 4:11:58 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","Re: HHA of Texas- Corpus Christi Bed Days ; Re: HHA of Texas - Corpus Christi Discharge Barriers "
"1/27/2026 3:18:17 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","""Resistant Hypertension: Practical Pearls for Improved Management in Difficult Cases"" on VuMedi"
"1/27/2026 3:18:17 PM","MoveToDeletedItems","98.58.200.46","Client=ActiveSync","""Resistant Hypertension: Practical Pearls for Improved Management in Difficult Cases"" on VuMedi"
"1/27/2026 1:35:29 PM","MoveToDeletedItems","2600:387:15:5619::a","Client=ActiveSync","National Plan For Vacation Day Is Here With Getaways From Just $199!; ?? 2026 Board of Directors Installation Dinner ??; Something Sweet for Valentine's Day"
